"business" "fullname" "sampwsw" "scorewsw" "sampwosw" "scorewosw" "totalsamples" "totalreviewscore" "pvalues" "qvalues" "city" "state" "lat" "long"
"4667" "VsrvWdZL2993olnW3z8R3A" "Five Guys Burgers and Fries" 41 2.83607863033457 62 2.71728787183349 103 2.76457351356692 0.610952242582748 0.787806502950051 "Phoenix" "AZ" 33.640001 -112.0676314
"4668" "VSSO193ph86tmxDVaSDb3A" "Hooters" 21 2.41364443690866 11 2.50267908462058 32 2.44425009705963 0.864651827734614 0.835884801064327 "Scottsdale" "AZ" 33.5381832 -111.8894703
"4669" "vSWEXsXmJw5ozuF4zqE9ng" "My Florist Cafe" 89 2.13688481964893 44 2.58110577043949 133 2.28384513419618 0.0436546589047926 0.3825312215642 "Phoenix" "AZ" 33.466104 -112.081655
"4670" "VtgBj2eu31O5aU3fJI6CHw" "Memphis Championship Barbecue" 26 1.92315293482354 16 2.56245885494316 42 2.16669804725006 0.0978297477866869 0.483253248034679 "Las Vegas" "NV" 36.155701 -115.244204
"4671" "vTnuOWm41T1iKPNJ8PrtIg" "Big House Cafe" 34 3.21042438427927 16 3.48728186965907 50 3.29901877960081 0.400053195967094 0.726463440807177 "Casa Grande" "AZ" 32.878572 -111.7521124
"4672" "vtQOervVVTXjhvSZQiZ6PA" "Swaddee Thai Cuisine" 62 3.10286574817379 51 2.91300110551691 113 3.0171746262667 0.356822904482149 0.706564338989863 "Chandler" "AZ" 33.3197988 -111.9297731
"4673" "vtuPl3gqOrsIJ6qM1ldDWQ" "Sushi Style" 52 3.07931031648678 21 2.53638460211922 73 2.92312620687419 0.121708207165761 0.521658076314221 "Phoenix" "AZ" 33.6383625 -112.0684427
"4674" "VTwL7dvXIvepNH9r9CUK8w" "Yayo Taco" 67 2.85890929915623 147 2.81814538355088 214 2.83090791787592 0.819176951167578 0.83198863343388 "Las Vegas" "NV" 36.1051599 -115.136178
"4675" "Vtx0VYkybAd71fzwgaoQ8g" "The Skeptical Chymist" 126 2.76481335471038 83 2.78439805885639 209 2.77259101233774 0.90544629297844 0.841479214933974 "Scottsdale" "AZ" 33.6281017 -111.8912231
"4676" "vU4gIa-uid3K_Oc9dZiclQ" "Moon China" 16 2.5860018276136 10 2.34504445680164 26 2.49332591576285 0.711104634105496 0.811393395412053 "San Tan Valley" "AZ" 33.2508615 -111.5616801
"4677" "VUH9DtK5G1zvgpkNpp58gg" "Tuk Tuk Indian Street Food" 11 3.1350016818106 12 2.97423446697309 23 3.05112313493886 0.550121319267961 0.770012710685416 "Edinburgh" "EDH" 55.9419061859 -3.20356607437
"4678" "VUk5T-D5EYoX4faKHrEo1w" "Yummy Grill & Sushi" 28 2.29375795469891 23 2.79941591116778 51 2.52179977820448 0.161482659065742 0.578868095398009 "Las Vegas" "NV" 36.0131849 -115.1192992
"4679" "VULvBdiunj7HSycDBqmakw" "Osteria Papavero" 47 3.23648059827144 29 3.43042704555711 76 3.31048647947255 0.446705911791419 0.740367304829033 "Madison" "WI" 43.0741386458 -89.379345444
"4680" "VumF-JLfeUxfvBdt9JQ_lQ" "Spicy Tuna Sushi" 63 3.24330089128228 59 3.49501907049725 122 3.36503345336165 0.205051537405113 0.61660959353251 "Henderson" "NV" 36.0015884 -115.1086551
"4681" "vvA3fbps4F9nGlAEYKk_sA" "Avanti" 65 3.05652847854351 13 2.47579849554989 78 2.95974014804457 0.217265396564825 0.627315659330868 "Phoenix" "AZ" 33.4804921 -112.0221966
"4682" "VVeogjZya58oiTxK7qUjAQ" "Pizzeria Bianco" 944 3.09281191281018 234 3.22097972070617 1178 3.11827139247712 0.134945406534228 0.542630800199787 "Phoenix" "AZ" 33.449233 -112.065458
"4683" "VVKXPSgU3KeLxrXVPYwStw" "Yolie's Brazilian Steak House" 46 2.22587367303624 12 2.30751290293387 58 2.24276454818747 0.854785927965624 0.833756763770841 "Las Vegas" "NV" 36.1186973 -115.1542695
"4684" "-VVLldg7X2mzTXELTakMfA" "P F Chang's China Bistro" 25 2.32226541163633 13 1.99571946812141 38 2.21055232569701 0.434737374041191 0.739135387167437 "Middleton" "WI" 43.097558 -89.519932
"4685" "vvMR0jgDoBA-g1XgZy8sEg" "Tryst Cafe" 168 2.86671921449155 79 2.99801604125168 247 2.90871293641078 0.411200680373192 0.728112318254749 "Phoenix" "AZ" 33.677854 -111.978579
"4686" "vvur3WRgdgnhYoMUXMZZCA" "Aloha Specialties Restaurant" 118 3.09916679421168 219 3.172459016267 337 3.14679586433072 0.535330755845076 0.766133302423235 "Las Vegas" "NV" 36.1727435 -115.1455849
"4687" "vw11jqwr8H-b0uNFNJfUxQ" "Cafe Montmartre" 12 2.67978270039252 17 3.27083616853182 29 3.0262623196466 0.178372092124343 0.591444847983503 "Madison" "WI" 43.0768356 -89.3833003
"4688" "vW4G1hwiW6LkuhAfbeRfqg" "Le Cafe Ile Saint Louis" 202 1.70634617630734 69 2.0017799908396 271 1.78156733203695 0.0866356541241799 0.469122314086418 "Las Vegas" "NV" 36.112535 -115.170958
"4689" "VwCYKGji0en-y4ebOXNsnA" "Super B Burrito" 16 2.91947236708156 26 2.66909401349965 42 2.76447624343561 0.618261152332592 0.790385135297232 "Las Vegas" "NV" 36.0280037 -115.1188776
"4690" "vwM1i7TB3b75Oy8QW9A0Ug" "McDonald's" 10 1.90918670961568 12 1.75161893168731 22 1.82324064892748 0.775341696432307 0.825058920925966 "Las Vegas" "NV" 36.1193389 -115.1717699
"4691" "vWnlScr9y2F6_ctDJZ6XLg" "Cave Creek Coffee Company" 25 2.86894965142969 30 3.21818682038014 55 3.05944265267539 0.292545169346198 0.683478291572872 "Cave Creek" "AZ" 33.8332781 -111.9513452
"4692" "vwZ15OkVO6PemAe87k0M-Q" "Mabel's On Main" 114 2.96635359383713 81 3.18285590065807 195 3.05628532128583 0.127284406177599 0.53347436638866 "Scottsdale" "AZ" 33.493181 -111.9297091
"4693" "Vx7-xbazum3dgo3Qj3i4pQ" "La Fonda Del Sol" 54 2.90435251041013 34 2.89894246655078 88 2.90226226619174 0.978328197072601 0.852776684657848 "Scottsdale" "AZ" 33.5818749 -111.924828
"4694" "Vxad8erFJI6CaWrQYlMqLw" "Siri Thai" 44 3.01103812990792 41 3.2545756898105 85 3.12850918821387 0.33141079115855 0.697226260652192 "Henderson" "NV" 36.0422984 -115.1044139
"4695" "Vxb8xRSm79m3WosnTNvVFQ" "Sala Thai" 24 2.97973605440939 20 2.80503787806816 44 2.90032779243611 0.550217114293983 0.770012710685416 "Madison" "WI" 43.0987596 -89.333881
"4696" "VXIkI9_EbDbYHeO9IzKjJg" "Phoenix Ranch Market III" 19 3.59348737141795 91 3.59821543543862 110 3.59739876983505 0.983320587343201 0.85309136958094 "Phoenix" "AZ" 33.4596905 -112.0462108
"4697" "VXivZOUYeKBFFab9JVHOSA" "The Market By Jennifer's" 24 3.17801286620002 13 3.8322231103083 37 3.40787051953536 0.0806567366260002 0.464522231601376 "Phoenix" "AZ" 33.4951613 -112.0041452
"4698" "vxPPpj5jJKO8DtapF5S-NQ" "Salvadoreno Restaurant" 32 3.10708555794674 15 3.02377347077133 47 3.08049659395459 0.72509356535902 0.814299199277891 "Mesa" "AZ" 33.3924628 -111.8248831
"4699" "VXuvmtDipL_WRwc0NTM3iQ" "Yogis Grill" 20 2.70370433066526 17 2.44722928092122 37 2.58586444294503 0.533671929408514 0.766133302423235 "Phoenix" "AZ" 33.507884 -112.045735
"4700" "vxxMqBaAHuWdx4impsLSSA" "Studio B" 624 3.26969357385371 581 3.35364924398462 1205 3.31017344468032 0.183476955925574 0.595257227473241 "Henderson" "NV" 35.964779 -115.168524
"4701" "vy930iKMNjeQqXE9z5C1gQ" "Go Wild Sushi & Grill" 36 2.98511874105138 11 3.11063550793386 47 3.0144950056409 0.767176268417837 0.8232385629149 "Las Vegas" "NV" 36.1433538 -115.2512854
"4702" "VY_tvNUCCXGXQeSvJl757Q" "Mellow Mushroom" 192 2.54580488818909 124 2.8572710871834 316 2.6680258017185 0.0264721529391929 0.331546039420171 "Phoenix" "AZ" 33.7134575 -112.1139493
"4703" "VYUfIfAlU1KuYGC6ITRY3A" "Blue Wasabi Sushi & Martini Bar" 75 2.76104491179445 54 2.00913427118914 129 2.44629162037827 0.00162594281177535 0.103808945607448 "Gilbert" "AZ" 33.3079837358 -111.744301254
"4704" "vYvT8J9uEh4Fqt7f9ILKlA" "Azool Grill" 19 2.24860061461718 21 2.17507879909286 40 2.21000166146691 0.881385944865052 0.837931922581815 "Phoenix" "AZ" 33.8000093 -112.1279076
"4705" "vZ2dPk0fPQu4wrXx-DKeDw" "Einstein Bros" 21 1.97215298870323 29 2.34946012290821 50 2.19099112654212 0.31382733774261 0.692884442982497 "Las Vegas" "NV" 36.105583 -115.136831
"4706" "vz2zQQSjy-NnnKLZzjjoxA" "Sylvia's La Canasta Mexican Restaurant" 82 1.93515345426372 31 2.13516098318579 113 1.99002277635738 0.496823338605672 0.754612564541715 "Phoenix" "AZ" 33.5168326 -112.0825986
"4707" "vZ4CIMfeos6K7OyYDIlwrQ" "Mercadito" 28 2.24895340431224 14 3.06959407006195 42 2.52250029289548 0.0788003651883539 0.461146337271849 "Las Vegas" "NV" 36.1571094692 -115.335128546
"4708" "vzfW1a3gaIRkwfvAcwveZg" "Branded Meats" 12 3.44591704529954 13 3.56991972894783 25 3.51039844079665 0.783061857615559 0.825772513800311 "Henderson" "NV" 36.018054 -115.054685
"4709" "VZG8spL8Tqffg9KYbBrDvg" "Charleston's" 42 2.93783810912334 18 2.4460908186019 60 2.79031392196691 0.200657490321829 0.613404205035969 "Chandler" "AZ" 33.321281 -111.970806
"4710" "vZkR7xkqtzcK7klbD--Rug" "Porta Bella" 30 1.53677973958949 17 2.36212207737236 47 1.83530781921308 0.0316623493764554 0.347375755435329 "Madison" "WI" 43.0741441325 -89.3955963625
"4711" "VzmP95EmSQEKABQmH14_ZA" "Serranos Mexican Restaraunts" 28 2.101862759876 15 2.23141258917629 43 2.1470545607947 0.745286784353377 0.82135313096729 "Queen Creek" "AZ" 33.242717 -111.633925
"4712" "Vz-PukBDv5j1UDOYbMbb1w" "Ruby Tuesday" 19 2.51912380591993 11 2.72508756642748 30 2.59464385143937 0.689445698803945 0.807986336890164 "Phoenix" "AZ" 33.4495063338 -111.986912667
"4713" "VZvascneA5T6IpHH0HWm7w" "Thai Original BBQ" 28 2.23081991387392 15 2.60329273836912 43 2.36075229451178 0.375020851477288 0.714892045392482 "Las Vegas" "NV" 36.1411656 -115.1366006
"4714" "W010P4plDADjo2SFq3OvXA" "Modern Margarita" 64 2.47538691318759 34 2.85736699403984 98 2.60791061470776 0.163430111527648 0.58022969568547 "Phoenix" "AZ" 33.6758658 -111.9650603
"4715" "w0cZMOwwEPO7TpHa55DfeA" "ESPN Zone" 26 2.39560803242527 33 2.53124595843098 59 2.47147331307253 0.651350746454668 0.798618913294004 "Las Vegas" "NV" 36.1030101 -115.1735187
"4716" "w14UHRCdBWDTBhWoRq1emw" "Mimi's Cafe" 39 2.36911427870837 17 2.32826513271753 56 2.35671364510401 0.897618461822403 0.840288410112011 "Las Vegas" "NV" 36.061812 -115.251761
"4717" "w19cemjVR8u02PgjFpJ7Mw" "Pita Jungle" 138 2.99663571668579 87 3.29432025298848 225 3.11174040405617 0.0393884750639502 0.364742707360479 "Phoenix" "AZ" 33.4954826 -111.9883722
"4718" "W1yep4yDSoLbDFIL4Avz5w" "Veneto Trattoria" 63 3.23041224157545 19 3.23724937788601 82 3.23199645608643 0.982532360735384 0.853059586920493 "Scottsdale" "AZ" 33.52681 -111.9246221
"4719" "w29d_3Ua0_JlOaAk89Sr2w" "Chayo Mexican Kitchen + Tequila Bar" 99 2.13776223663365 32 2.69615369930783 131 2.27416320461513 0.0566169943857597 0.409714138808487 "Las Vegas" "NV" 36.1175744315 -115.171528026
"4720" "w2laxcyc6QS28DLbXnfAMg" "Inaka Sushi" 44 1.66561650863632 25 1.87711558768427 69 1.74224660974065 0.587648609021283 0.780288817276655 "Las Vegas" "NV" 36.0190884769 -115.270335674
"4721" "_w2wIsBh-1M1ZCed2KjLlw" "Red Devil Italian Restaurant & Pizzeria" 23 2.63847334457595 25 2.63384920602146 48 2.63606493907882 0.991276987621373 0.854957168202832 "Tempe" "AZ" 33.3928411 -111.9423676
"4722" "w3auuIZmKCdk2UvQbonyMQ" "Midwestern Meats" 28 2.9316642566499 29 2.79205887557991 57 2.86063695750903 0.708525527528156 0.8110552247596 "Mesa" "AZ" 33.41594 -111.738214
"4723" "w4b7gW_l4uL1DdWwwPTucw" "Ricardo's" 94 2.67263678992567 43 2.48337176088696 137 2.61323243774564 0.406258481028759 0.728112318254749 "Las Vegas" "NV" 36.1155262 -115.2085247
"4724" "W4cHF12due10J7xevvjvPw" "Sa-Bai Thong West" 27 2.19781950359348 22 2.33756399085085 49 2.26056192644373 0.707378487442698 0.810971900001279 "Madison" "WI" 43.0571253 -89.5004346
"4725" "w4gafqTSIkBjqPufGEEh6Q" "Blue Ox Central" 11 3.44703208882414 13 2.67840227649713 24 3.03069094048034 0.118208691511275 0.518060905681939 "Las Vegas" "NV" 36.0806934 -115.1176587
"4726" "W4_XepgslfUN-8j3iYAXwg" "In-N-Out Burger" 10 3.61863683710739 10 2.80681594873138 20 3.21272639291939 0.0847177305594237 0.468747818928633 "Las Vegas" "NV" 36.1608317 -115.062655
"4727" "W5tBa2Bvs2fCXQuM40REAA" "Pete's Fish & Chips" 13 1.38281707685945 19 1.07429424500432 32 1.19963164544547 0.587963635976803 0.780288817276655 "Tempe" "AZ" 33.414333 -111.923735
"4728" "w5XcgWwGAN21Ly2HeU48IQ" "Sauce Pizza & WIne" 39 3.01578820401459 28 2.45356085960298 67 2.78082752276795 0.0298344046474821 0.338914254798001 "Phoenix" "AZ" 33.5389948 -112.0640088
"4729" "W6624iddi14DsGokORyzcA" "Tandoori Times 3 Indian Bistro" 30 2.89687193137049 13 3.22223348704703 43 2.99523705285409 0.13154805114918 0.537740206682839 "Phoenix" "AZ" 33.5958929 -112.118593
"4730" "W6gPrnthBK7i1pe4ZZlJDQ" "Haute Doggery" 20 1.48161016750202 25 2.0812644237074 45 1.81475142094945 0.109455359367345 0.498778917525416 "Las Vegas" "NV" 36.1173225 -115.1715632
"4731" "w7MdnHM3JPMgRw_sXj1EQg" "Harold's Chicken & Fish" 13 2.47199921647484 17 2.49572916044965 30 2.48544618472723 0.960444792503135 0.847949154048448 "Las Vegas" "NV" 36.098582 -115.242545
"4732" "w7SrsFV4FL04bhQr-B6-4w" "Raising Cane's" 37 2.93848839043776 43 2.76259467825675 80 2.84394552014047 0.488302851508533 0.753062815208522 "Phoenix" "AZ" 33.4799388 -111.9883724
"4733" "W7UtoDde1ekOmsEeMl8XCw" "European Bakery and Cafe" 10 3.60902208463219 17 3.73445157769565 27 3.68799620989437 0.721274987237807 0.813353588445431 "Glendale" "AZ" 33.6396081 -112.1374082
"4734" "W7xb2iS4cYL14Yi5LOGSkA" "Bison Witches Bar & Deli" 62 2.19753685460806 51 2.7239794302471 113 2.43513483122391 0.0269113929495104 0.332355629074864 "Tempe" "AZ" 33.424014 -111.938422
"4735" "W8AYXV_V63ke_p1SE44-Cw" "Sunrise Cafe" 22 3.01192865430312 15 2.5715069813278 37 2.83337932742124 0.242216835339507 0.641131857965916 "Maricopa" "AZ" 33.069535 -112.044609
"4736" "w9KBaltlg7B_tca-nNfj_A" "Amlee Chinese Cuisine" 22 2.89099592246802 13 2.57642918131593 35 2.77415684718296 0.517709434648939 0.763690125701881 "Las Vegas" "NV" 36.0706671 -115.0911608
"4737" "W9NvpbO97Bh0E2vyj-87fg" "Phil's Filling Station Grill" 17 2.54665015358043 11 2.35989464261456 28 2.47328191712955 0.708445338452053 0.8110552247596 "Fountain Hills" "AZ" 33.6058 -111.715544
"4738" "wa0Oxy_jnM-OscL-BNa1Sg" "Geisha House Steak & Sushi" 70 3.04586294975793 21 3.19201280540927 91 3.07958983952362 0.636297362072973 0.794529935563767 "Las Vegas" "NV" 36.1139473 -115.3045911
"4739" "wAa3LBRo-iLqFbYiuEMPog" "Brews Brothers: All American Burgers" 16 3.17959749169158 10 2.76108003119418 26 3.01862923765412 0.243682792635371 0.641178083255019 "Madison" "WI" 43.0733000354 -89.5266863331
"4740" "WaO_hAunQrZ--vI308rHQA" "Big Earl's BBQ" 66 2.49875278000309 45 2.279705866449 111 2.40994997721089 0.444183584000645 0.740367304829033 "Scottsdale" "AZ" 33.493764 -111.925767
"4741" "wB1GOrySpkix4Phmt5lObA" "Joe's New York Pizza" 24 2.46380750938012 38 2.68064053266853 62 2.59670516881495 0.5658534101956 0.77476046685943 "Las Vegas" "NV" 36.051991 -115.17155
"4742" "WbDz_bwnLKL42_z9cA1Yzw" "Sonrisa Grill" 52 1.88315267921324 16 2.43408381340648 68 2.01278353431753 0.185247770206023 0.596447621291347 "Henderson" "NV" 36.100157274 -114.923171997
"4743" "W_bEI5C6A2Krw6JTEtZn_w" "Chop and Wok" 35 2.30297758036006 23 2.64830855176606 58 2.43991917246934 0.35408556111327 0.705140914864592 "Scottsdale" "AZ" 33.581421 -111.925694
"4744" "WbgDscs1H4kXOZdoDs2aow" "Jun's Korean Restaurant" 32 3.20959213388297 34 2.94198998013366 66 3.07173647892121 0.25527726122493 0.650632602527 "North Las Vegas" "NV" 36.2389527 -115.1468916
"4745" "wBi8Sz3JKsglrYxXuRxYug" "Nicks Deli and Pizza" 10 3.70783670419004 15 3.60048294769143 25 3.64342445029087 0.669994033855327 0.804032286684866 "Peoria" "AZ" 33.5958042 -112.2226374
"4746" "WBN51DEDxgWN2YYA7G1Ang" "CJ's Italian Ice & Custard" 43 3.25331762527577 65 3.22722829867766 108 3.23761571574913 0.900168731969441 0.840797843197223 "Las Vegas" "NV" 36.1253118 -115.2792238
"4747" "WbQo1g4iKRi7f6nwrOMz1g" "Sushiko" 48 2.69182171351495 27 3.29601581747166 75 2.90933159093937 0.045209264889511 0.386698198514178 "Las Vegas" "NV" 36.2400356 -115.2493968
"4748" "WBxuIQsxGl7vNe5MXYszCA" "BJ's Restaurant & Brewhouse" 55 2.33649236920883 24 2.79866371332298 79 2.47689885349668 0.121612197793475 0.521658076314221 "Mesa" "AZ" 33.3855356 -111.6892038
"4749" "_WbZri6b9Wq4iofDm7CI9Q" "Bassett Street Brunch Club" 55 3.18477567463481 11 3.05432994710365 66 3.16303472004628 0.689251503312265 0.807986336890164 "Madison" "WI" 43.072731 -89.393353
"4750" "wc0a0XLhcMkoEQx1TbuhpQ" "Teriyaki Kitchen" 10 3.40879158280163 18 3.08868401826444 28 3.2030081484563 0.435951719792176 0.739135387167437 "Mesa" "AZ" 33.3643903 -111.8776951
"4751" "WcawfXDP0k8UfLyEoz_cvg" "Baja Bar & Grill" 35 3.45268358799406 33 3.36073279040193 68 3.40806040680965 0.643475169203807 0.797900911650554 "Las Vegas" "NV" 36.1037874 -115.1371252
"4752" "wccFOUVaqeNBRaY27wOCyg" "Dao Kitchen Asian Bistro" 22 3.13325053635421 17 2.83466657119347 39 3.00309855154055 0.443486461760003 0.740367304829033 "Phoenix" "AZ" 33.7972478 -112.117547
"4753" "WcGTSRku3mrVK7V9GKq4UQ" "Chipotle Mexican Grill" 10 3.2085281649256 25 2.76097465509254 35 2.88884708647342 0.350350638182006 0.703976097494915 "Gilbert" "AZ" 33.329842 -111.790869
"4754" "WCGU5Xn01lfNJG_LvEltzw" "Taco Guild" 129 2.63239429218395 59 2.81385512233083 188 2.68934210590026 0.321803728710912 0.697226260652192 "Phoenix" "AZ" 33.4877467396 -112.065664677
"4755" "wCi6nBXnXf5PAHqJZP9dqA" "Fiorella's" 19 2.80273124629618 10 3.10918670961568 29 2.90840554399256 0.579891851865097 0.778389155707305 "Phoenix" "AZ" 33.710985 -112.200326
"4756" "WCPRD6dreNm9Giqr3Zu6zQ" "Saigon Pho" 27 1.61778804948877 12 1.86798925697312 39 1.69477303640703 0.63644891672914 0.794529935563767 "Tempe" "AZ" 33.4074267 -111.9099123
"4757" "wct7rZKyZqZftzmAU-vhWQ" "Thai Lahna Restaurant" 66 2.69289372649507 48 2.42716909416062 114 2.5810096707753 0.240623698661491 0.640216909437528 "Phoenix" "AZ" 33.4951558 -112.0010198
"4758" "Wd2CPmLSeQTQMC9x1_Q_5w" "Say Sushi" 18 3.18755718010098 19 2.79243714120486 37 2.98465770066784 0.276573970413748 0.673027557458928 "Maricopa" "AZ" 33.0711334 -112.0450123
"4759" "WD5l9HdTjDbqPRocncCrEQ" "BJ's Restaurant & Brewhouse" 100 2.51862037013343 32 2.88609236911672 132 2.60770449109908 0.153918238216965 0.574482295902529 "Las Vegas" "NV" 36.2697496 -115.2614678
"4760" "wDhERgL7NWFiPdC-TROh9A" "Can't Stop Smokin' BBQ" 46 2.4781248925269 52 2.05072694837648 98 2.25134230991647 0.101327655799625 0.486468841354846 "Chandler" "AZ" 33.3057345 -111.9668412
"4761" "wE_exQZBL8sMy2DilI5qAQ" "Wingstop" 20 2.8984359731446 22 2.7941898530259 42 2.84383086260623 0.801137297498688 0.827670903958027 "Las Vegas" "NV" 36.1253148 -115.2463595
"4762" "wehqTDVRZsOkESgAoYBhow" "Cafe Zupas" 70 3.32147798705603 70 2.73664331770304 140 3.02906065237954 0.00477153931121704 0.166964075964496 "Las Vegas" "NV" 36.0176074413 -115.118390004
"4763" "WEKQZap6YHcU25b6kIypNg" "Hank's Fine Steaks & Martinis" 111 3.27854363192609 50 3.56622984619501 161 3.36788717673011 0.0590692245235517 0.416541649658266 "Henderson" "NV" 36.020705 -115.08963
"4764" "WEUgyNNslbwhqYgku8Gt3Q" "Humble Pie" 39 2.55567659791158 18 3.22820400937327 57 2.76805367521527 0.0256045776899201 0.330594583260645 "Scottsdale" "AZ" 33.625151 -111.9418184
"4765" "WfdHpV_TeaftuwIGcwBQBQ" "The Cantina Mexican Restaurant" 33 3.12814681331076 16 2.45246131917095 49 2.90751481522429 0.112685025069599 0.506634425509121 "Las Vegas" "NV" 36.1130813524 -115.159807205
"4766" "wFjpmWwaotDHNaScplVh2A" "Madras Ananda Bhavan" 61 3.14387582472967 36 3.07913512025825 97 3.11984834678152 0.777121921913204 0.825058920925966 "Phoenix" "AZ" 33.6391935 -112.0121148
"4767" "wFN75sAjpPpYnf0De8QssA" "Paradise Buffet & Cafe Restaurant" 84 2.22413255200654 53 2.2149464891018 137 2.22057881964193 0.967628142063 0.848884450569826 "Las Vegas" "NV" 36.171127 -115.143347
"4768" "wfofFm3AqtyK_ujNQ893mQ" "Joel Robuchon" 348 3.8693868039006 135 3.82641009770305 483 3.85737468105035 0.626038794246115 0.791242209087084 "Las Vegas" "NV" 36.103399 -115.167725
"4769" "wftoNIA0Q8nX-Da47psBCA" "Au Petit Four" 41 2.65766925565507 46 2.77623800617946 87 2.72036077892084 0.690392535244453 0.807986336890164 "Scottsdale" "AZ" 33.4978182 -111.9253728
"4770" "wG3RSJW5JgvNnb5blzu1EQ" "Buzz BBQ" 57 2.53393529259093 50 2.5445439717884 107 2.53889261931872 0.966101024946318 0.848516504890966 "Las Vegas" "NV" 36.240299 -115.2499187
"4771" "wGDXKs4VPubM_4-I3BHj0w" "Papi Chulo's Mexican Grill & Cantina" 51 2.06115427646651 32 2.15317337201573 83 2.09663151812404 0.754864050218393 0.8232385629149 "Scottsdale" "AZ" 33.510913 -111.924902
"4772" "WGNzivxscW54VZ2BfeLmmg" "Canyon Ranch SpaClub Las Vegas" 25 2.88283176454541 41 2.96159561749645 66 2.93176082471197 0.792023614752956 0.826704857490884 "Las Vegas" "NV" 36.1214517 -115.1696112
"4773" "wgP52y-7FkrsZVVHGomoog" "NAGA - Thai Dining" 88 3.19086945119079 58 3.38307427800369 146 3.26722479334934 0.2908265089161 0.682223597533232 "Henderson" "NV" 36.013921 -114.99288
"4774" "WGy_8cFLvOYIw4EvV2HXAg" "The Elephant House" 36 2.43722792018819 32 2.07240905711644 68 2.26554845521325 0.137421839454867 0.547296652705363 "Edinburgh" "EDH" 55.9473086 -3.1916428
"4775" "wH8J9TI8ReocYZ3N2W04bw" "Marie Callenders Restaurant & Bakery" 25 2.10138954943632 14 2.946046390304 39 2.4045996974401 0.0306638411662216 0.342418199695229 "Las Vegas" "NV" 36.1437557 -115.2700332
"4776" "wH9WtaTlrRawH_IpK90RPg" "The Lodge" 115 2.82079571644983 70 2.86382239464401 185 2.83707608117195 0.7818560294761 0.825772513800311 "Scottsdale" "AZ" 33.5009333 -111.9202691
"4777" "WhBxWYRj6rycigYqdXY9cA" "Great Dane Pub & Brewing Co" 167 2.95492323561113 211 3.04606224401392 378 3.00579712654496 0.373422040729873 0.713021364475273 "Madison" "WI" 43.0740105231 -89.3808683753
"4778" "WhcWAaAw5x1sLh4PFQTlbw" "China A Go Go" 20 2.75918670961568 14 2.04826191800176 34 2.4664529718923 0.186903528299814 0.597538278764574 "Las Vegas" "NV" 36.2014246 -115.2424147
"4779" "whJLVLRto7nVjmwk_XBV3g" "Fleming's Prime Steakhouse & Wine Bar" 137 3.25826728663655 40 3.04667436050411 177 3.21044967621114 0.298355511147232 0.686194708893863 "Las Vegas" "NV" 36.1587618 -115.2858339
"4780" "wH_kpDuTE6ChDAp5AlMfJA" "Mekong Palace" 41 2.95707416512996 40 2.6317089380165 81 2.79639997890109 0.205718053661841 0.616819280060609 "Mesa" "AZ" 33.4133505 -111.8759922
